Light_vs_no,Heavy_vs_light,Diabetes,Age_decade,Implants,Hema,log_Implants
0,0,0,-4,137,0,4.9199809258
0,0,0,-3,161,0,5.081404365
0,0,0,-2,205,0,5.3230099791
0,0,0,-1,363,5,5.8944028343
0,0,0,0,422,1,6.045005314
0,0,0,1,335,4,5.8141305318
0,0,0,2,183,8,5.2094861528
0,0,0,3,25,3,3.2188758249
0,0,1,-4,1,0,0
0,0,1,-2,3,0,1.0986122887
0,0,1,-1,14,0,2.6390573296
0,0,1,0,21,4,3.0445224377
0,0,1,1,26,4,3.258096538
0,0,1,2,9,4,2.1972245773
0,0,1,3,7,0,1.9459101491
1,0,0,-4,42,0,3.7376696183
1,0,0,-3,27,0,3.295836866
1,0,0,-2,48,0,3.8712010109
1,0,0,-1,93,0,4.5325994932
1,0,0,0,66,0,4.189654742
1,0,0,1,41,0,3.7135720667
1,0,0,2,8,0,2.0794415417
1,0,1,-4,5,0,1.6094379124
1,0,1,-1,8,0,2.0794415417
1,1,0,-3,12,0,2.4849066498
1,1,0,-2,36,0,3.5835189385
1,1,0,-1,43,4,3.7612001157
1,1,0,0,34,0,3.5263605246
1,1,0,1,12,0,2.4849066498
1,1,0,2,2,0,0.6931471806
1,1,1,0,4,0,1.3862943611
1,1,1,1,8,0,2.0794415417
1,1,1,2,4,0,1.3862943611
